user_id,KSS,FAT_WAKE
BrainLinkRaw_01_FAT,7,0
BrainLinkRaw_02_FAT,7,0
BrainLinkRaw_03_FAT,6,0
BrainLinkRaw_04_FAT,8,0
BrainLinkRaw_05_FAT,7,0
BrainLinkRaw_01_WAK,4,1
BrainLinkRaw_02_WAK,3,1
BrainLinkRaw_03_WAK,3,1
BrainLinkRaw_04_WAK,3,1
BrainLinkRaw_05_WAK,4,1
UmindLite_01_FAT,8,0
UmindLite_02_FAT,8,0
UmindLite_06_FAT,6,0
UmindLite_09_FAT,6,0
UmindLite_10_FAT,7,0
UmindLite_11_FAT,8,0
UmindLite_01_WAK,3,1
UmindLite_02_WAK,7,1
UmindLite_06_WAK,8,1
UmindLite_09_WAK,3,1
UmindLite_10_WAK,2,1
UmindSleep_04_FAT,9,0
UmindSleep_06_FAT,6,0
UmindSleep_08_FAT,8,0
UmindSleep_09_FAT,8,0
UmindSleep_11_FAT,7,0
UmindSleep_12_FAT,8,0
UmindSleep_04_WAK,4,1
UmindSleep_06_WAK,4,1
UmindSleep_08_WAK,3,1
UmindSleep_09_WAK,3,1
UmindSleep_11_WAK,4,1
UmindSleep_12_WAK,3,1
Emotiv_01_FAT,8,0
Emotiv_02_FAT,9,0
Emotiv_03_FAT,5,0
Emotiv_04_FAT,9,0
Emotiv_05_FAT,9,0
Emotiv_06_FAT,9,0
Emotiv_07_FAT,10,0
Emotiv_08_FAT,7,0
Emotiv_09_FAT,8,0
Emotiv_10_FAT,7,0
Emotiv_11_FAT,6,0
Emotiv_12_FAT,8,0
Emotiv_13_FAT,6,0
Emotiv_14_FAT,9,0
Emotiv_15_FAT,7,0
Emotiv_16_FAT,9,0
Emotiv_01_WAK,3,1
Emotiv_02_WAK,5,1
Emotiv_03_WAK,3,1
Emotiv_04_WAK,3,1
Emotiv_05_WAK,2,1
Emotiv_06_WAK,4,1
Emotiv_07_WAK,NAN,1
Emotiv_08_WAK,4,1
Emotiv_09_WAK,3,1
Emotiv_10_WAK,2,1
Emotiv_11_WAK,3,1
Emotiv_12_WAK,3,1
Emotiv_13_WAK,NAN,1
Emotiv_14_WAK,NAN,1
Emotiv_15_WAK,NAN,1
Emotiv_16_WAK,NAN,1
